246, 491
303, 455
399, 814
509, 393
482, 253
898, 0
455, 77
260, 871
605, 531
522, 424
854, 863
384, 263
729, 76
88, 78
531, 192
684, 66
521, 129
943, 987
733, 921
174, 452
804, 567
996, 424
648, 259
142, 256
32, 253
117, 17
280, 886
315, 853
931, 9
202, 403
470, 814
943, 238
577, 991
264, 238
43, 310
229, 790
215, 847
459, 225
834, 863
116, 601
618, 866
105, 585
790, 251
612, 420
823, 74
888, 166
404, 293
637, 184
774, 982
644, 253
44, 817
665, 226
803, 259
474, 476
429, 637
504, 942
528, 400
651, 961
381, 670
744, 263
430, 204
850, 985
169, 834
168, 839
92, 943
113, 165
391, 136
747, 130
606, 546
184, 221
516, 387
787, 40
1, 396
66, 790
54, 734
290, 811
148, 836
22, 140
331, 669
964, 191
708, 424
912, 77
207, 99
645, 12
585, 165
553, 181
573, 101
497, 692
483, 574
660, 564
727, 537
373, 951
443, 875
896, 395
938, 775
551, 860
290, 646
97, 815
827, 497
15, 95
628, 413
514, 920
612, 202
128, 364
928, 95
984, 789
740, 7
234, 709
457, 183
310, 130
342, 395
394, 861
677, 632
130, 491
938, 504
269, 497
417, 567
121, 136
500, 29
477, 249
390, 780
787, 813
523, 130
666, 21
503, 980
727, 976
838, 845
478, 121
965, 867
723, 960
457, 255
822, 993
129, 226
607, 295
545, 629
409, 84
898, 935
418, 548
921, 773
753, 436
412, 424
269, 480
954, 602
821, 99
411, 271
526, 545
538, 220
446, 701
996, 19
0, 54
490, 893
181, 409
309, 740
513, 599
387, 230
654, 618
451, 799
754, 275
727, 405
676, 575
120, 138
359, 554
255, 10
29, 157
211, 252
145, 29
790, 54
794, 326
277, 99
329, 308
278, 664
816, 335
963, 729
486, 570
497, 690
828, 514
69, 970
332, 539
697, 324
576, 362
743, 260
314, 74
400, 886
985, 461
769, 678
694, 667
354, 399
129, 510
432, 317
359, 615
130, 930
252, 188
79, 199
875, 584
298, 128
389, 804
878, 42
928, 55
516, 278
308, 265
284, 637
37, 3
865, 639
308, 166
133, 298
580, 668
208, 615
166, 832
768, 287
416, 42
846, 67
461, 157
212, 724
354, 389
6, 729
366, 15
18, 291
282, 403
921, 235
533, 590
610, 407
22, 113
297, 818
458, 189
583, 66
485, 226
383, 429
505, 946
687, 947
676, 859
226, 693
336, 395
150, 596
832, 970
913, 424
831, 365
831, 523
342, 853
394, 480
546, 152
378, 977
758, 383
329, 113
60, 615
475, 16
62, 89
836, 701
650, 398
721, 986
762, 482
847, 634
157, 593
799, 30
511, 851
355, 545
875, 409
793, 733
198, 633
249, 474
491, 611
52, 76
129, 553
303, 888
226, 779
261, 24
658, 989
582, 461
843, 168
371, 733
279, 706
468, 727
460, 154
139, 261
87, 11
622, 740
816, 578
483, 674
562, 298
429, 787
163, 788
129, 691
504, 822
342, 712
797, 699
406, 713
440, 76
582, 874
487, 901
264, 722
462, 574
153, 886
912, 279
929, 988
775, 474
614, 358
401, 939
113, 96
160, 257
957, 455
168, 957
34, 363
589, 609
862, 616
690, 76
650, 126
364, 153
784, 155
144, 276
102, 713
423, 271
562, 68
164, 825
82, 675
482, 324
634, 391
106, 651
612, 20
636, 695
771, 474
952, 679
832, 774
929, 316
944, 616
681, 425
697, 398
466, 104
281, 259
287, 983
659, 716
107, 769
772, 293
665, 214
909, 384
210, 654
333, 33
807, 162
830, 165
133, 88
514, 126
524, 814
270, 563
174, 343
326, 552
268, 813
583, 337
983, 375
589, 355
92, 648
302, 851
884, 302
465, 635
152, 691
131, 647
774, 285
99, 645
560, 298
641, 722
274, 87
900, 319
657, 542
269, 835
543, 992
640, 211
62, 635
937, 943
930, 946
989, 754
402, 83
368, 120
118, 176
826, 820
542, 30
117, 820
139, 168
62, 370
205, 148
140, 331
542, 748
383, 781
76, 956
254, 673
427, 358
441, 595
68, 181
709, 162
334, 186
568, 536
356, 228
396, 686
408, 847
996, 458
789, 613
362, 136
269, 684
640, 97
122, 697
56, 247
842, 902
83, 849
363, 910
448, 145
681, 697
925, 17
55, 389
236, 321
131, 463
76, 584
73, 273
957, 790
240, 342
392, 949
548, 362
616, 448
649, 391
301, 700
845, 13
710, 750
767, 878
619, 988
661, 174
637, 207
792, 793
66, 65
208, 217
559, 375
676, 448
162, 303
103, 225
968, 779
831, 753
766, 269
371, 28
258, 828
168, 490
664, 229
436, 830
623, 653
719, 580
797, 41
768, 279
727, 709
12, 796
21, 241
372, 468
221, 989
611, 555
935, 339
519, 982
473, 193
422, 688
518, 137
791, 211
143, 493
534, 862
141, 293
2, 654
450, 220
813, 366
834, 824
165, 186
93, 407
98, 776
759, 29
574, 618
306, 584
73, 997
560, 176
669, 216
78, 55
348, 555
209, 571
791, 702
421, 11
835, 605
143, 255
15, 1
129, 236
265, 113
731, 240
824, 840
189, 389
917, 898
466, 101
156, 586
493, 545
116, 857
559, 54
66, 260
217, 980
588, 253
606, 360
948, 603
68, 736
976, 566
758, 152
893, 153
403, 299
752, 811
749, 869
766, 260
117, 243
297, 235
495, 677
9, 715
969, 64
776, 597
552, 575
663, 724
642, 621
125, 640
145, 752
51, 18
829, 548
769, 155
416, 931
174, 536
771, 533
562, 823
891, 618
682, 572
169, 212
787, 458
534, 74
47, 803
795, 529
281, 172
542, 940
840, 685
840, 724
655, 609
145, 256
790, 181
4, 268
886, 352
924, 247
459, 920
730, 446
520, 599
402, 617
146, 567
91, 197
137, 427
112, 633
357, 977
938, 953
561, 364
545, 84
704, 351
56, 550
797, 943
863, 332
130, 609
208, 946
563, 650
569, 610
159, 61
840, 12
998, 296
625, 953
258, 355
720, 563
999, 819
523, 617
167, 704
999, 931
263, 317
278, 214
160, 394
396, 486
96, 75
136, 318
330, 255
903, 977
282, 328
36, 880
443, 892
63, 108
725, 795
851, 938
869, 245
914, 850
64, 485
879, 192
678, 577
652, 627
297, 126
733, 141
470, 628
308, 988
868, 752
996, 696
156, 663
810, 59
998, 234
479, 661
863, 219
704, 745
289, 928
505, 935
915, 967
445, 509
650, 212
192, 530
870, 472
224, 853
549, 90
105, 572
632, 58
292, 916
929, 982
553, 123
868, 793
721, 258
545, 157
476, 578
87, 460
673, 273
155, 90
562, 865
718, 25
467, 139
711, 620
678, 572
488, 695
29, 322
797, 418
563, 583
193, 17
526, 284
214, 738
199, 2
627, 653
743, 224
89, 134
511, 658
797, 160
132, 978
550, 860
908, 162
484, 391
161, 937
872, 281
298, 724
360, 65
156, 824
178, 574
227, 355
579, 157
291, 323
981, 20
532, 802
132, 130
342, 664
826, 682
425, 602
540, 662
295, 586
662, 764
182, 945
121, 22
948, 338
693, 299
808, 528
851, 624
996, 451
605, 184
666, 881
545, 737
772, 360
963, 724
386, 197
136, 855
619, 34
979, 798
173, 801
139, 101
752, 121
1, 184
160, 913
364, 852
388, 509
390, 970
59, 406
767, 287
11, 183
381, 730
585, 750
784, 869
19, 556
358, 115
216, 192
666, 849
34, 321
234, 667
872, 546
55, 598
920, 612
19, 445
85, 332
515, 786
868, 96
198, 248
117, 453
9, 334
450, 137
681, 719
569, 18
339, 699
719, 603
149, 573
524, 591
203, 557
2, 444
776, 574
360, 87
536, 292
892, 228
33, 734
421, 10
499, 43
762, 871
889, 532
232, 331
286, 581
154, 303
894, 788
345, 678
475, 449
24, 699
139, 251
895, 736
317, 675
761, 788
150, 350
745, 182
405, 1
533, 860
543, 647
228, 117
420, 830
970, 382
413, 666
468, 315
14, 888
491, 844
580, 153
180, 739
879, 249
600, 942
476, 29
30, 345
205, 234
881, 915
385, 749
931, 109
843, 805
824, 901
216, 608
496, 292
488, 582
736, 340
79, 420
670, 268
562, 958
339, 270
967, 39
625, 721
636, 525
274, 506
967, 21
179, 557
810, 162
771, 355
999, 378
960, 619
959, 487
907, 48
317, 38
348, 929
199, 879
270, 687
408, 519
44, 895
753, 397
770, 670
227, 72
235, 301
656, 389
767, 6
625, 655
142, 727
128, 585
975, 402
331, 797
676, 676
715, 883
402, 299
546, 476
873, 798
468, 652
724, 995
297, 47
436, 959
965, 953
961, 203
282, 943
880, 103
857, 410
207, 207
883, 541
776, 236
887, 599
427, 178
976, 433
85, 300
647, 796
843, 162
121, 944
250, 279
834, 439
734, 211
666, 116
879, 614
821, 524
417, 438
674, 57
8, 193
723, 913
699, 435
87, 51
847, 136
298, 734
31, 42
673, 420
211, 281
492, 507
975, 945
911, 510
386, 206
645, 732
141, 803
348, 671
585, 149
936, 71
474, 284
420, 23
110, 673
715, 71
843, 493
774, 388
247, 54
351, 618
480, 223
781, 262
346, 867
22, 426
450, 488
989, 371
794, 387
671, 926
301, 269
942, 443
866, 763
256, 10
750, 709
115, 382
352, 998
573, 466
728, 185
52, 354
133, 427
915, 74
797, 583
970, 256
182, 944
565, 993
788, 836
951, 859
869, 655
364, 560
294, 620
618, 480
298, 647
184, 543
897, 379
806, 236
662, 30
613, 73
329, 812
756, 583
928, 864
52, 321
180, 717
372, 3
915, 402
22, 88
920, 210
209, 992
535, 219
950, 393
629, 432
815, 756
181, 643
455, 428
364, 862
78, 563
236, 292
361, 130
486, 417
171, 733
174, 401
611, 193
537, 94
665, 172
565, 72
856, 615
723, 546
190, 671
452, 904
119, 997
913, 168
460, 197
680, 149
918, 174
907, 166
919, 89
634, 81
528, 883
55, 171
595, 193
809, 621
167, 804
475, 532
789, 709
707, 279
447, 908
105, 972
121, 260
434, 785
303, 40
481, 693
127, 575
458, 116
639, 655
848, 865
486, 235
39, 657
542, 6
715, 866
498, 331
591, 774
746, 945
557, 696
834, 220
260, 991
37, 489
64, 93
209, 164
819, 874
740, 201
788, 667
677, 226
584, 179
45, 571
902, 300
426, 895
841, 493
541, 525
745, 398
742, 727
569, 357
450, 779
943, 633
508, 12
213, 114
133, 600
178, 1
180, 810
381, 763
415, 577
473, 635
480, 841
366, 666
416, 374
101, 111
468, 158
289, 670
656, 919
283, 584
698, 516
116, 496
497, 832
994, 294
57, 29
606, 728
363, 472
314, 431
97, 844
218, 32
496, 514
24, 671
694, 964
235, 314
898, 350
866, 518
366, 949
133, 982
628, 863
244, 127
855, 686
510, 851
282, 571
767, 176
209, 732
246, 337
8, 705
21, 270
584, 702
404, 609
479, 835
136, 270
604, 846
61, 269
748, 233
271, 306
509, 956
527, 781
958, 143
875, 646
983, 519
576, 121
744, 343
46, 597
558, 680
867, 802
73, 38
884, 3
624, 29
614, 945
251, 373
681, 885
19, 112
256, 208
206, 329
848, 131
605, 189
532, 776
725, 349
381, 930
733, 284
322, 249
252, 158
187, 206
151, 229
602, 802
39, 755
219, 283
843, 58
739, 475
959, 49
590, 939
715, 916
617, 474
405, 441
725, 998
247, 490
648, 47
253, 852
81, 187
341, 756
863, 35
670, 381
791, 83
910, 513
914, 531
822, 869
785, 856
330, 538
979, 402
401, 87
929, 56
103, 0
852, 929
117, 708
816, 285
320, 458
191, 680
115, 990
855, 335
218, 25
247, 121
977, 40
930, 32
787, 660
99, 261
317, 540
540, 29
958, 772
480, 745
382, 427
238, 297
329, 703
45, 781
116, 796
821, 901
374, 686
79, 420
453, 704
364, 9
271, 592
132, 815
844, 588
361, 24
121, 155
582, 193
842, 504
559, 820
602, 523
319, 604
857, 70
757, 493
913, 232
936, 836
197, 718
662, 652
467, 468
409, 794
171, 664
171, 122
315, 644
148, 105
278, 158
681, 59
664, 232
654, 353
846, 521
105, 411
599, 111
830, 41
45, 149
617, 492
639, 865
881, 378
500, 162
158, 404
509, 816
326, 307
718, 787
371, 359
712, 382
256, 26
789, 910
22, 361
755, 741
890, 204
48, 152
17, 859
238, 39
553, 250
654, 738
906, 712
371, 164
303, 584
944, 89
472, 675
53, 8
271, 80
441, 842
583, 293
849, 548
701, 825
685, 249
289, 70
321, 923
13, 842
554, 975
139, 272
856, 925
367, 795
822, 152
513, 839
271, 875
717, 784
429, 712
613, 653
478, 630
879, 314
384, 163
438, 168
363, 705
33, 804
76, 269
547, 172
319, 284
437, 914
105, 141
368, 302
86, 376
440, 438
91, 867
497, 53
719, 921
437, 376
897, 104
161, 227
31, 260
529, 194
719, 107
744, 428
342, 38
532, 533
835, 799
175, 900
690, 921
140, 616
21, 133
55, 637
13, 741
845, 844
71, 262
522, 358
553, 103
562, 404
184, 624
14, 306
839, 527
326, 546
799, 674
947, 854
470, 841
975, 87
76, 843
584, 30
226, 442
704, 781
140, 297
400, 579
983, 45
669, 963
621, 167
46, 35
934, 461
487, 725
579, 85
926, 787
226, 401
244, 901
283, 303
745, 829
610, 509
807, 449
28, 102
147, 559
874, 363
883, 168
556, 496
309, 929
6, 490
575, 148
935, 585
338, 853
755, 162
465, 583
764, 390
900, 562
363, 374
829, 59
618, 392
107, 976
497, 845
341, 990
272, 53
895, 2
150, 278
216, 470
323, 86
600, 554
137, 430
821, 417
979, 253
628, 73
484, 342
86, 809
137, 454
299, 194
536, 634
39, 992
994, 160
791, 934
756, 497
935, 7
561, 432
214, 535
952, 51
304, 387
460, 283
625, 284
93, 296
751, 64
258, 231
217, 50
43, 146
659, 609
543, 389
238, 450
457, 652
436, 173
60, 370
421, 650
38, 364
647, 78
714, 850
147, 273
689, 160
743, 898
300, 299
445, 960
921, 695
437, 104
554, 817
469, 675
201, 363
734, 905
907, 261
978, 507
585, 297
148, 625
250, 652
812, 647
897, 939
238, 555
867, 197
245, 36
140, 789
606, 682
709, 47
410, 427
332, 262
524, 496
4, 591
889, 502
479, 589
241, 389
36, 730
21, 405
960, 933
482, 260
296, 180
969, 79
113, 788
187, 927
354, 823
85, 950
446, 38
629, 961
815, 450
392, 518
259, 295
377, 985
391, 295
580, 398
10, 703
883, 415
494, 658
447, 204
131, 608
783, 986
936, 485
875, 868
182, 383
833, 505
375, 997
644, 225
211, 635
282, 373
772, 602
657, 863
630, 134
793, 541
745, 124
84, 592
578, 229
714, 867
88, 515
898, 942
799, 270
619, 731
309, 526
513, 616
989, 520
474, 796
11, 113
248, 131
24, 641
117, 41
985, 770
999, 202
421, 563
78, 65
7, 509
131, 328
412, 158
685, 751
367, 721
593, 198
346, 708
822, 419
902, 357
350, 70
463, 927
49, 468
22, 448
363, 48
465, 443
305, 794
122, 825
983, 436
539, 886
607, 668
219, 906
615, 552
971, 565
923, 789
211, 874
153, 625
445, 674
474, 202
602, 467
263, 189
983, 67
892, 568
4, 458
344, 228
248, 544
802, 304
208, 467
33, 769
558, 532
758, 308
285, 121
795, 911
113, 731
198, 621
811, 715
782, 461
381, 146
956, 27
607, 386
282, 653
957, 855
675, 436
558, 517
49, 60
720, 116
590, 807
718, 5
736, 385
359, 831
898, 287
748, 522
20, 33
412, 130
868, 977
630, 19
226, 502
938, 939
456, 901
313, 496
965, 506
313, 33
39, 555
292, 384
567, 775
414, 3
525, 466
499, 163
645, 546
875, 911
282, 865
719, 505
444, 508
762, 657
506, 900
758, 75
109, 823
730, 424
808, 500
627, 22
378, 375
193, 42
557, 903
801, 44
307, 554
419, 676
533, 589
450, 138
147, 977
230, 564
639, 5
828, 988
412, 100
600, 910
285, 572
300, 580
622, 663
918, 493
890, 179
85, 72
100, 197
139, 504
994, 634
963, 589
505, 493
851, 193
534, 144
597, 31
942, 298
223, 549
129, 227
890, 523
368, 103
634, 808
232, 258
456, 719
575, 333
967, 595
536, 569
415, 930
476, 41
537, 266
297, 362
12, 486
36, 591
818, 235
758, 517
621, 60
221, 127
385, 255
975, 453
786, 193
140, 550
472, 753
36, 28
421, 239
505, 864
578, 311
797, 154
746, 590
826, 185
703, 916
977, 584
63, 324
579, 198
3, 801
994, 906
457, 790
895, 487
515, 929
520, 283
147, 937
248, 25
531, 77
668, 397
583, 629
546, 494
430, 286
610, 875
73, 846
647, 541
448, 428
218, 993
480, 257
538, 466
749, 348
637, 58
435, 249
326, 885
634, 966
596, 994
840, 217
503, 494
369, 623
469, 465
359, 794
222, 116
461, 159
416, 793
259, 294
642, 954
364, 8
609, 279
516, 799
765, 936
282, 150
720, 713
207, 123
746, 575
41, 928
722, 567
35, 752
911, 297
90, 496
142, 327
633, 349
709, 784
415, 997
796, 319
607, 283
434, 913
627, 889
364, 506
81, 186
115, 462
29, 474
226, 189
838, 64
913, 137
816, 928
629, 55
192, 801
798, 339
10, 959
243, 946
860, 617
506, 29
535, 839
25, 871
685, 616
91, 492
34, 715
131, 317
807, 224
153, 396
452, 975
777, 782
473, 996
955, 575
874, 483
100, 198
227, 734
925, 959
182, 762
379, 302
147, 867
582, 822
491, 181
405, 66
462, 298
274, 910
45, 266
262, 51
978, 870
354, 218
768, 852
938, 806
765, 996
110, 863
166, 947
815, 841
663, 313
846, 749
815, 155
805, 603
514, 630
896, 431
834, 911
781, 159
729, 813
17, 487
294, 497
845, 956
171, 411
711, 956
797, 689
2, 878
627, 461
968, 848
804, 795
777, 773
205, 670
581, 673
184, 391
204, 362
202, 265
763, 574
882, 496
259, 608
564, 53
743, 970
848, 714
527, 97
298, 828
975, 495
620, 102
772, 752
777, 177
569, 353
67, 314
579, 125
699, 269
117, 694
655, 581
987, 377
699, 219
285, 82
179, 900
728, 812
307, 477
931, 55
159, 280
457, 55
408, 288
602, 378
504, 828
449, 534
228, 203
137, 567
296, 883
455, 476
558, 347
247, 740
553, 737
567, 327
382, 212
492, 850
906, 893
182, 302
680, 666
494, 136
670, 536
740, 296
215, 899
782, 229
705, 511
210, 237
330, 263
352, 458
785, 883
447, 271
122, 520
765, 292
946, 380
46, 947
84, 978
515, 893
189, 106
5, 607
836, 404
267, 788
377, 893
508, 477
287, 707
942, 212
484, 73
945, 742
386, 958
338, 62
10, 332
310, 736
629, 446
552, 825
432, 818
222, 910
50, 620
513, 841
319, 427
487, 21
234, 606
31, 781
875, 70
380, 328
391, 261
593, 70
806, 753
551, 904
81, 436
254, 103
365, 514
486, 829
670, 415
843, 0
373, 341
300, 682
815, 959
29, 331
12, 691
952, 761
831, 755
508, 546
802, 638
74, 59
514, 235
749, 680
509, 880
295, 588
588, 532
873, 490
524, 961
273, 173
857, 340
31, 302
416, 221
976, 983
881, 247
885, 484
895, 35
271, 311
992, 409
641, 372
960, 853
385, 289
131, 900
214, 611
136, 656
996, 487
789, 993
214, 379
714, 557
805, 542
26, 948
983, 42
354, 273
35, 606
979, 698
903, 676
317, 291
192, 289
900, 449
105, 406
893, 388
382, 453
184, 34
592, 948
491, 898
846, 397
791, 869
143, 182
788, 145
195, 178
206, 119
411, 99
740, 524
973, 955
361, 992
380, 430
235, 254
640, 762
63, 419
669, 232
981, 906
775, 868
402, 125
622, 270
448, 542
662, 818
269, 655
531, 425
380, 9
1, 504
286, 741
347, 733
848, 873
644, 339
924, 911
817, 313
533, 905
30, 944
215, 935
478, 653
823, 663
670, 492
917, 92
453, 201
57, 297
390, 454
187, 695
568, 89
428, 35
298, 212
878, 352
610, 467
412, 411
699, 640
645, 627
642, 177
21, 820
912, 665
866, 938
587, 717
171, 276
971, 977
66, 711
98, 892
104, 494
199, 397
216, 334
746, 809
801, 628
607, 797
326, 799
619, 250
267, 347
285, 884
601, 133
761, 872
201, 125
836, 85
977, 619
113, 286
35, 433
768, 664
473, 252
232, 866
663, 275
74, 840
442, 341
688, 693
929, 709
194, 973
197, 531
656, 956
393, 750
369, 844
130, 370
155, 834
499, 166
770, 923
141, 972
599, 2
842, 156
497, 673
719, 636
345, 185
510, 648
531, 540
848, 59
809, 187
383, 241
963, 530
365, 514
32, 118
394, 864
188, 154
156, 535
44, 788
813, 351
987, 893
79, 884
885, 333
225, 941
353, 416
956, 73
666, 162
45, 339
205, 629
747, 410
626, 589
743, 141
29, 814
954, 900
251, 425
318, 120
4, 238
923, 749
691, 241
658, 148
573, 44
558, 966
305, 239
868, 603
365, 863
452, 968
109, 991
158, 196
96, 490
915, 464
584, 699
289, 234
335, 941
182, 565
713, 26
422, 192
158, 639
878, 333
288, 816
679, 99
67, 654
997, 483
679, 528
19, 155
972, 127
826, 286
872, 908
849, 468
33, 208
586, 384
928, 98
737, 9
694, 439
607, 968
67, 982
988, 638
121, 486
14, 986
493, 801
280, 385
672, 465
374, 459
927, 544
104, 575
311, 312
410, 691
52, 240
31, 500
468, 746
80, 638
276, 887
373, 69
55, 397
550, 739
125, 548
14, 183
642, 797
693, 740
315, 569
881, 798
489, 627
219, 643
143, 893
639, 250
240, 611
850, 71
140, 868
617, 223
963, 195
96, 168
351, 88
237, 462
202, 345
914, 930
728, 517
496, 147
790, 569
462, 67
317, 934
897, 453
525, 909
777, 748
323, 665
213, 395
915, 286
726, 661
123, 618
963, 315
246, 677
194, 229
376, 326
248, 43
110, 518
804, 710
516, 780
689, 702
450, 41
58, 467
214, 125
764, 623
284, 129
747, 490
806, 759
436, 62
291, 404
82, 983
378, 667
537, 330
41, 488
268, 342
44, 909
302, 310
129, 846
971, 360
336, 343
824, 735
578, 972
732, 571
633, 736
492, 520
503, 276
943, 574
905, 881
722, 832
174, 298
207, 342
652, 570
416, 509
221, 133
476, 740
827, 557
882, 652
223, 757
493, 966
486, 208
836, 985
912, 342
575, 131
964, 817
115, 297
640, 138
709, 674
183, 644
778, 477
217, 756
666, 606
259, 397
154, 548
514, 834
395, 648
985, 352
694, 231
363, 897
66, 270
567, 327
817, 181
855, 559
556, 878
356, 390
499, 686
292, 925
322, 165
65, 903
90, 477
477, 931
283, 485
68, 814
64, 978
600, 783
462, 130
664, 519
79, 280
158, 871
614, 987
673, 866
792, 113
630, 317
221, 466
295, 695
626, 311
148, 124
939, 261
239, 216
0, 355
485, 839
359, 462
94, 501
373, 790
777, 605
471, 339
452, 802
119, 263
82, 434
481, 692
3, 377
502, 459
720, 503
720, 441
148, 312
151, 72
886, 985
487, 862
4, 981
586, 212
551, 133
935, 57
673, 355
141, 407
99, 755
132, 622
81, 455
958, 634
427, 801
113, 30
454, 927
913, 617
831, 341
322, 752
964, 836
321, 260
669, 867
574, 609
16, 342
449, 715
689, 467
274, 934
920, 770
923, 585
615, 348
627, 389
358, 422
763, 540
292, 189
377, 437
49, 608
475, 51
660, 718
61, 401
116, 28
847, 862
796, 805
927, 122
707, 717
417, 203
944, 674
96, 44
585, 302
843, 211
648, 229
838, 573
624, 49
768, 665
67, 636
16, 181
43, 183
341, 863
337, 840
909, 620
175, 44
71, 326
370, 119
421, 519
731, 307
889, 617
190, 731
781, 727
392, 166
154, 549
730, 459
995, 170
385, 125
317, 688
308, 723
119, 226
904, 836
955, 190
710, 627
934, 377
346, 441
524, 175
902, 888
406, 305
206, 647
458, 560
82, 288
414, 453
493, 819
542, 83
310, 154
990, 14
204, 566
193, 945
674, 266
707, 480
655, 20
908, 584
889, 910
557, 314
226, 448
736, 15
821, 660
480, 502
586, 314
820, 374
388, 248
814, 810
756, 945
211, 360
840, 782
803, 271
855, 847
757, 63
730, 96
544, 666
34, 308
969, 633
135, 855
521, 801
175, 73
673, 342
504, 916
861, 840
200, 260
395, 72
343, 392
239, 550
965, 550
647, 349
15, 695
356, 543
176, 49
256, 677
478, 664
737, 778
472, 5
921, 411
251, 976
589, 134
207, 451
195, 984
886, 902
453, 434
783, 851
547, 452
995, 799
200, 255
932, 524
188, 457
587, 410
767, 925
688, 59
387, 41
175, 939
742, 976
312, 734
989, 937
724, 198
50, 794
246, 859
658, 949
556, 593
117, 211
668, 488
250, 305
583, 255
666, 17
58, 271
563, 53
382, 586
672, 305
595, 46
597, 661
455, 319
178, 999
300, 53
647, 189
752, 856
344, 116
422, 420
27, 594
963, 357
628, 693
98, 374
960, 191
849, 832
879, 632
646, 444
115, 828
827, 101
155, 645
186, 127
983, 154
270, 938
710, 327
273, 44
753, 89
134, 588
962, 382
925, 233
417, 274
259, 774
570, 648
476, 905
358, 685
683, 303
782, 865
19, 221
512, 765
444, 642
38, 222
312, 69
658, 792
526, 798
383, 620
247, 451
226, 801
449, 506
763, 148
186, 926
581, 121
987, 869
442, 364
129, 358
352, 954
177, 926
995, 391
535, 841
991, 653
626, 61
864, 375
176, 873
379, 442
591, 625
903, 494
615, 777
998, 485
849, 954
665, 440
395, 978
904, 17
760, 924
117, 900
905, 647
708, 108
483, 531
404, 925
367, 11
637, 135
629, 958
87, 540
25, 597
551, 85
878, 226
205, 216
586, 273
549, 461
713, 698
346, 666
126, 619
150, 406
331, 962
973, 907
394, 699
9, 610
503, 24
621, 449
534, 880
107, 524
93, 764
37, 664
125, 31
729, 938
956, 191
810, 75
482, 435
397, 312
571, 813
864, 370
333, 966
342, 226
27, 188
68, 315
839, 913
678, 527
191, 284
315, 67
6, 669
860, 45
120, 314
749, 22
686, 954
120, 146
517, 258
224, 336
914, 202
390, 918
233, 941
855, 810
338, 72
709, 533
600, 881
550, 24
69, 606
273, 762
136, 542
848, 22
169, 823
81, 968
305, 38
240, 657
575, 219
161, 982
792, 808
232, 16
549, 482
364, 941
318, 501
460, 266
381, 739
633, 733
755, 517
340, 482
450, 924
962, 773
782, 107
679, 554
888, 709
869, 840
208, 681
515, 454
395, 109
610, 231
850, 65
805, 422
155, 231
100, 438
272, 263
187, 793
918, 723
182, 502
408, 701
762, 861
701, 297
330, 632
86, 261
722, 845
77, 833
251, 333
107, 927
510, 56
846, 263
526, 610
755, 119
194, 65
919, 674
727, 376
238, 328
977, 489
473, 291
553, 307
152, 559
745, 275
960, 581
860, 996
404, 420
683, 370
333, 602
721, 561
978, 88
114, 267
644, 898
578, 841
331, 234
525, 555
214, 804
716, 430
58, 366
300, 813
161, 370
790, 160
883, 917
519, 825
738, 216
656, 593
860, 717
967, 771
612, 504
90, 897
452, 295
452, 616
398, 666
384, 520
333, 456
179, 684
197, 494
763, 969
147, 80
648, 282
875, 885
954, 304
427, 736
592, 921
818, 392
687, 35
651, 622
640, 491
11, 401
210, 377
413, 696
542, 389
710, 610
42, 305
588, 857
95, 690
347, 815
551, 49
323, 774
166, 496
531, 493
468, 206
49, 534
287, 108
837, 61
757, 497
886, 251
861, 300
957, 949
158, 904
946, 545
361, 253
655, 293
420, 264
112, 330
175, 938
496, 995
881, 643
104, 546
607, 169
666, 941
192, 716
368, 905
854, 406
662, 326
223, 12
618, 608
254, 936
201, 273
955, 674
964, 665
661, 130
774, 461
7, 894
63, 230
171, 966
34, 82
987, 716
474, 403
81, 841
205, 136
96, 656
593, 823
448, 350
376, 794
811, 403
534, 341
802, 472
367, 660
242, 161
127, 782
864, 765
481, 513
268, 851
44, 955
443, 349
6, 602
425, 892
242, 599
745, 226
629, 971
664, 556
381, 515
527, 818
979, 100
882, 769
535, 458
971, 747
598, 368
676, 240
941, 995
597, 471
363, 299
250, 374
600, 958
929, 995
904, 582
449, 945
763, 637
737, 977
98, 94
552, 619
718, 985
706, 875
467, 669
664, 382
853, 409
708, 261
987, 217
175, 311
306, 588
522, 456
401, 562
199, 971
300, 164
610, 288
908, 751
736, 162
389, 626
295, 442
176, 857
618, 311
924, 30
599, 678
989, 912
500, 126
582, 648
210, 374
345, 335
851, 762
50, 646
749, 461
975, 310
289, 485
280, 364
573, 584
248, 456
838, 191
870, 172
84, 437
563, 211
859, 936
310, 497
832, 422
536, 8
6, 35
496, 938
249, 755
240, 471
188, 538
474, 520
329, 113
305, 722
247, 167
957, 527
90, 331
620, 520
370, 950
724, 930
290, 554
590, 260
550, 296
51, 438
262, 799
689, 644
516, 450
915, 516
590, 845
13, 220
99, 837
521, 322
842, 542
492, 141
423, 564
119, 568
180, 714
10, 61
499, 730
882, 414
58, 113
915, 923
439, 574
772, 831
403, 382
219, 137
459, 503
45, 740
233, 653
218, 889
809, 657
723, 689
102, 989
71, 733
499, 601
67, 953
229, 557
484, 982
813, 668
50, 256
393, 217
72, 622
714, 852
505, 117
358, 948
957, 723
764, 167
508, 680
765, 866
820, 579
885, 265
822, 887
869, 114
134, 306
914, 683
900, 537
159, 307
159, 972
441, 873
821, 665
740, 151
670, 778
810, 857
723, 178
109, 576
841, 895
782, 346
812, 15
674, 4
39, 299
836, 588
896, 291
263, 347
220, 407
72, 56
559, 394
524, 165
